date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:27:37	18324/18324	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:15:22%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/18_4cf5532c-6f3b-464c-98d0-4d9efc7766e8_compact.png?v=1569231389	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/18_4cf5532c-6f3b-464c-98d0-4d9efc7766e8_compact7ec2.png	(from https://susan-demo.myshopify.com/products/dummy-product-name)
11:27:42	223579/223579	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:14:56%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/18_4cf5532c-6f3b-464c-98d0-4d9efc7766e8_grande.png?v=1569231389	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/18_4cf5532c-6f3b-464c-98d0-4d9efc7766e8_grande7ec2.png	(from https://susan-demo.myshopify.com/products/dummy-product-name)
11:27:44	239271/239271	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:14:55%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/19_ccdb28ec-39a3-4e07-9f7b-b3bb667f9b1d_grande.png?v=1569231389	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/19_ccdb28ec-39a3-4e07-9f7b-b3bb667f9b1d_grande7ec2.png	(from https://susan-demo.myshopify.com/products/dummy-product-name)
11:27:45	18498/18498	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:15:32%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/19_ccdb28ec-39a3-4e07-9f7b-b3bb667f9b1d_compact.png?v=1569231389	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/19_ccdb28ec-39a3-4e07-9f7b-b3bb667f9b1d_compact7ec2.png	(from https://susan-demo.myshopify.com/products/dummy-product-name)
11:27:48	14191/14191	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:15:35%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/20_3ba7157c-68b6-458b-801c-978bc9c63573_compact.png?v=1569231389	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/20_3ba7157c-68b6-458b-801c-978bc9c63573_compact7ec2.png	(from https://susan-demo.myshopify.com/products/dummy-product-name)
11:27:49	223579/223579	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:15:00%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/18_4cf5532c-6f3b-464c-98d0-4d9efc7766e8_600x800.png?v=1569231389	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/18_4cf5532c-6f3b-464c-98d0-4d9efc7766e8_600x8007ec2.png	(from https://susan-demo.myshopify.com/products/dummy-product-name)
11:27:53	24473/24473	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:15:39%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/21_5e84b820-264e-4aa9-8298-5c09f7a910ce_compact.png?v=1569231389	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/21_5e84b820-264e-4aa9-8298-5c09f7a910ce_compact7ec2.png	(from https://susan-demo.myshopify.com/products/dummy-product-name)
11:28:13	178693/178693	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:15:33%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/20_3ba7157c-68b6-458b-801c-978bc9c63573_600x800.png?v=1569231389	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/20_3ba7157c-68b6-458b-801c-978bc9c63573_600x8007ec2.png	(from https://susan-demo.myshopify.com/products/dummy-product-name)
11:28:16	239271/239271	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:15:26%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/19_ccdb28ec-39a3-4e07-9f7b-b3bb667f9b1d_600x800.png?v=1569231389	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/19_ccdb28ec-39a3-4e07-9f7b-b3bb667f9b1d_600x8007ec2.png	(from https://susan-demo.myshopify.com/products/dummy-product-name)
11:28:17	987/987	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2017%20Nov%202019%2003:24:13%20GMT	http://pinterest.com/pin/create/button/?url=https://susan-demo.myshopify.com/products/dummy-product-name&media=http://cdn.shopify.com/s/files/1/0265/8933/1530/products/18_4cf5532c-6f3b-464c-98d0-4d9efc7766e8_1024x1024.png?v=1569231389&description=Dummy%20product%20name	C:/My%20Web%20Sites/love/pinterest.com/pin/create/button/index5eb9.html	(from https://susan-demo.myshopify.com/products/dummy-product-name)
11:28:17	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/checkout	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/checkout.3df.delayed	(from https://susan-demo.myshopify.com/products/dummy-product-name)
11:28:17	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb.3e0.delayed	(from https://susan-demo.myshopify.com/products/dummy-product-name)
11:28:22	24528/24528	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:16:01%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/22_a8ab02b7-97fa-4ecf-bde3-7a880832fae6_compact.png?v=1569231389	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/22_a8ab02b7-97fa-4ecf-bde3-7a880832fae6_compact7ec2.png	(from https://susan-demo.myshopify.com/products/dummy-product-name)
11:28:25	16691/16691	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:16:06%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/11_54a0ad65-ee1e-46b3-920d-3e1274e0314d_grande.jpg?v=1569231511	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/11_54a0ad65-ee1e-46b3-920d-3e1274e0314d_grandecd8c.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:27	22399/22399	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:16:08%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/9_23ccd7ab-b6f0-4fb7-b8b0-685e886f9f4b_grande.jpg?v=1569231511	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/9_23ccd7ab-b6f0-4fb7-b8b0-685e886f9f4b_grandecd8c.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:28	24936/24936	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:16:09%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/4_e5ce635c-e844-4074-839a-28bbaf40104a_grande.jpg?v=1569231511	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/4_e5ce635c-e844-4074-839a-28bbaf40104a_grandecd8c.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:29	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/checkout	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/checkout.3e5.delayed	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:29	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb.3e6.delayed	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:29	2396/2396	---MC-	200	added ('OK')	application/json+oembed	date:Sun,%2017%20Nov%202019%2003:24:24%20GMT	https://susan-demo.myshopify.com/products/product-dummy-title-4.oembed	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/products/product-dummy-title-4.oembed	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:30	3398/3398	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:16:14%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/4_e5ce635c-e844-4074-839a-28bbaf40104a_compact.jpg?v=1569231511	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/4_e5ce635c-e844-4074-839a-28bbaf40104a_compactcd8c.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:33	24936/24936	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:16:13%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/4_e5ce635c-e844-4074-839a-28bbaf40104a_600x800.jpg?v=1569231511	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/4_e5ce635c-e844-4074-839a-28bbaf40104a_600x800cd8c.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:34	22399/22399	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:16:16%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/9_23ccd7ab-b6f0-4fb7-b8b0-685e886f9f4b_600x800.jpg?v=1569231511	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/9_23ccd7ab-b6f0-4fb7-b8b0-685e886f9f4b_600x800cd8c.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:34	2699/2699	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:16:18%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/9_23ccd7ab-b6f0-4fb7-b8b0-685e886f9f4b_compact.jpg?v=1569231511	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/9_23ccd7ab-b6f0-4fb7-b8b0-685e886f9f4b_compactcd8c.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:35	2802/2802	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:16:20%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/11_54a0ad65-ee1e-46b3-920d-3e1274e0314d_compact.jpg?v=1569231511	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/11_54a0ad65-ee1e-46b3-920d-3e1274e0314d_compactcd8c.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:37	16691/16691	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:16:19%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/11_54a0ad65-ee1e-46b3-920d-3e1274e0314d_600x800.jpg?v=1569231511	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/11_54a0ad65-ee1e-46b3-920d-3e1274e0314d_600x800cd8c.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:41	24815/24815	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:16:23%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/12_9ed334b4-e1bb-4aca-b9e9-f065928dfd95_compact.png?v=1569231511	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/12_9ed334b4-e1bb-4aca-b9e9-f065928dfd95_compactcd8c.png	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:42	314421/314421	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:15:36%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/21_5e84b820-264e-4aa9-8298-5c09f7a910ce_600x800.png?v=1569231389	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/21_5e84b820-264e-4aa9-8298-5c09f7a910ce_600x8007ec2.png	(from https://susan-demo.myshopify.com/products/dummy-product-name)
11:28:46	22623/22623	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:16:27%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/13_2e318332-34f7-4591-a96e-4b90b2a40141_compact.png?v=1569231511	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/13_2e318332-34f7-4591-a96e-4b90b2a40141_compactcd8c.png	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:47	310785/310785	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:15:44%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/22_a8ab02b7-97fa-4ecf-bde3-7a880832fae6_600x800.png?v=1569231389	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/22_a8ab02b7-97fa-4ecf-bde3-7a880832fae6_600x8007ec2.png	(from https://susan-demo.myshopify.com/products/dummy-product-name)
11:28:51	22923/22923	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:16:33%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/16_e8366759-4a8e-47a8-872d-c7d7b965cfb0_compact.png?v=1569231511	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/16_e8366759-4a8e-47a8-872d-c7d7b965cfb0_compactcd8c.png	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:51	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/checkout	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/checkout.3f3.delayed	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:51	996/996	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2017%20Nov%202019%2003:24:48%20GMT	http://pinterest.com/pin/create/button/?url=https://susan-demo.myshopify.com/products/product-dummy-title-4&media=http://cdn.shopify.com/s/files/1/0265/8933/1530/products/4_e5ce635c-e844-4074-839a-28bbaf40104a_1024x1024.jpg?v=1569231511&description=Product%20dummy%20title	C:/My%20Web%20Sites/love/pinterest.com/pin/create/button/index036f.html	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:28:51	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb.3f4.delayed	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:29:26	295077/295077	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:16:22%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/12_9ed334b4-e1bb-4aca-b9e9-f065928dfd95_600x800.png?v=1569231511	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/12_9ed334b4-e1bb-4aca-b9e9-f065928dfd95_600x800cd8c.png	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:29:27	261864/261864	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:16:25%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/13_2e318332-34f7-4591-a96e-4b90b2a40141_600x800.png?v=1569231511	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/13_2e318332-34f7-4591-a96e-4b90b2a40141_600x800cd8c.png	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:29:31	16691/16691	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:17:08%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/11_e78b6d3a-f466-4046-9123-d32b89767b32_grande.jpg?v=1569231545	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/11_e78b6d3a-f466-4046-9123-d32b89767b32_grande8f8f.jpg	(from https://susan-demo.myshopify.com/products/product-title-here-3)
11:29:34	4113/4113	---MC-	200	added ('OK')	application/json+oembed	date:Sun,%2017%20Nov%202019%2003:25:28%20GMT	https://susan-demo.myshopify.com/products/product-title-here-3.oembed	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/products/product-title-here-3.oembed	(from https://susan-demo.myshopify.com/products/product-title-here-3)
11:29:34	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/checkout	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/checkout.3f9.delayed	(from https://susan-demo.myshopify.com/products/product-title-here-3)
11:29:34	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb.3fa.delayed	(from https://susan-demo.myshopify.com/products/product-title-here-3)
11:29:37	292750/292750	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:16:32%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/16_e8366759-4a8e-47a8-872d-c7d7b965cfb0_600x800.png?v=1569231511	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/16_e8366759-4a8e-47a8-872d-c7d7b965cfb0_600x800cd8c.png	(from https://susan-demo.myshopify.com/products/product-dummy-title-4)
11:29:37	16691/16691	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:17:16%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/11_e78b6d3a-f466-4046-9123-d32b89767b32_600x800.jpg?v=1569231545	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/11_e78b6d3a-f466-4046-9123-d32b89767b32_600x8008f8f.jpg	(from https://susan-demo.myshopify.com/products/product-title-here-3)
11:29:37	261864/261864	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:16:39%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/13_19fffa28-9bfa-4413-830e-46217498911c_grande.png?v=1569231545	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/13_19fffa28-9bfa-4413-830e-46217498911c_grande8f8f.png	(from https://susan-demo.myshopify.com/products/product-title-here-3)
11:29:37	2802/2802	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:17:18%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/11_e78b6d3a-f466-4046-9123-d32b89767b32_compact.jpg?v=1569231545	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/11_e78b6d3a-f466-4046-9123-d32b89767b32_compact8f8f.jpg	(from https://susan-demo.myshopify.com/products/product-title-here-3)
11:29:42	24815/24815	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:17:21%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/12_df6979a1-5977-4549-9bf7-484e7824570c_compact.png?v=1569231545	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/12_df6979a1-5977-4549-9bf7-484e7824570c_compact8f8f.png	(from https://susan-demo.myshopify.com/products/product-title-here-3)
11:29:45	22623/22623	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:17:26%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/13_19fffa28-9bfa-4413-830e-46217498911c_compact.png?v=1569231545	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/13_19fffa28-9bfa-4413-830e-46217498911c_compact8f8f.png	(from https://susan-demo.myshopify.com/products/product-title-here-3)
11:30:13	295077/295077	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:17:07%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/12_df6979a1-5977-4549-9bf7-484e7824570c_grande.png?v=1569231545	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/12_df6979a1-5977-4549-9bf7-484e7824570c_grande8f8f.png	(from https://susan-demo.myshopify.com/products/product-title-here-3)
11:30:16	18324/18324	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:17:51%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/18_4f448d84-cc5e-4223-951a-a8895d4742c9_compact.png?v=1569231545	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/18_4f448d84-cc5e-4223-951a-a8895d4742c9_compact8f8f.png	(from https://susan-demo.myshopify.com/products/product-title-here-3)
11:30:20	261864/261864	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:17:22%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/13_19fffa28-9bfa-4413-830e-46217498911c_600x800.png?v=1569231545	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/13_19fffa28-9bfa-4413-830e-46217498911c_600x8008f8f.png	(from https://susan-demo.myshopify.com/products/product-title-here-3)
11:30:22	223579/223579	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:17:30%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/18_4f448d84-cc5e-4223-951a-a8895d4742c9_600x800.png?v=1569231545	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/18_4f448d84-cc5e-4223-951a-a8895d4742c9_600x8008f8f.png	(from https://susan-demo.myshopify.com/products/product-title-here-3)
11:30:22	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/checkout	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/checkout.405.delayed	(from https://susan-demo.myshopify.com/products/product-title-here-3)
11:30:22	993/993	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2017%20Nov%202019%2003:26:18%20GMT	http://pinterest.com/pin/create/button/?url=https://susan-demo.myshopify.com/products/product-title-here-3&media=http://cdn.shopify.com/s/files/1/0265/8933/1530/products/11_e78b6d3a-f466-4046-9123-d32b89767b32_1024x1024.jpg?v=1569231545&description=Product%20title%20here	C:/My%20Web%20Sites/love/pinterest.com/pin/create/button/indexe6a1.html	(from https://susan-demo.myshopify.com/products/product-title-here-3)
